0.530964,0.649131,-0.0825676,-1.77384,0.0375344,2.54038,1.26038
0.530816,0.652239,-0.0827372,-1.77176,0.0372083,2.53764,1.26024
0.530668,0.655333,-0.0829065,-1.76969,0.0368829,2.53491,1.2601
0.530522,0.658382,-0.0830738,-1.76766,0.0365615,2.53221,1.25997
0.53038,0.661361,-0.0832376,-1.76567,0.0362471,2.52958,1.25984
0.530242,0.664244,-0.0833966,-1.76375,0.0359421,2.52703,1.25971
0.53011,0.667012,-0.0835494,-1.76191,0.0356489,2.52458,1.25958
0.529983,0.669647,-0.0836953,-1.76016,0.0353694,2.52225,1.25946
0.529864,0.672136,-0.0838332,-1.7585,0.035105,2.52005,1.25935
0.529752,0.674468,-0.0839628,-1.75695,0.0348569,2.51799,1.25925
0.529647,0.676638,-0.0840834,-1.75551,0.0346258,2.51607,1.25915
0.529551,0.678641,-0.0841949,-1.75418,0.0344123,2.5143,1.25906
0.529463,0.680476,-0.0842972,-1.75296,0.0342165,2.51267,1.25897
0.529382,0.682146,-0.0843904,-1.75185,0.0340382,2.51119,1.2589
0.52931,0.683655,-0.0844746,-1.75085,0.033877,2.50986,1.25883
0.529245,0.685008,-0.0845502,-1.74995,0.0337324,2.50866,1.25876
0.529186,0.686213,-0.0846176,-1.74915,0.0336035,2.50759,1.25871
0.529135,0.687279,-0.0846772,-1.74845,0.0334895,2.50665,1.25866
0.52909,0.688215,-0.0847296,-1.74782,0.0333893,2.50582,1.25862
0.529051,0.689032,-0.0847753,-1.74728,0.0333019,2.5051,1.25858
0.529016,0.689739,-0.084815,-1.74681,0.0332261,2.50447,1.25855
0.528987,0.690348,-0.084849,-1.74641,0.0331609,2.50393,1.25852
0.528962,0.690868,-0.0848782,-1.74606,0.0331052,2.50347,1.25849
0.528941,0.691309,-0.0849029,-1.74577,0.033058,2.50308,1.25847
0.528923,0.691681,-0.0849237,-1.74552,0.0330181,2.50275,1.25846
0.528908,0.691992,-0.0849412,-1.74532,0.0329848,2.50247,1.25844
0.528895,0.692251,-0.0849557,-1.74514,0.032957,2.50224,1.25843
0.528885,0.692465,-0.0849677,-1.745,0.0329341,2.50205,1.25842
0.528876,0.69264,-0.0849775,-1.74488,0.0329154,2.5019,1.25841
0.52887,0.692783,-0.0849855,-1.74479,0.0329001,2.50177,1.25841
0.528864,0.692898,-0.0849919,-1.74471,0.0328877,2.50167,1.2584
0.528859,0.692991,-0.0849971,-1.74465,0.0328778,2.50159,1.2584
0.528856,0.693065,-0.0850013,-1.7446,0.0328699,2.50152,1.25839
